,tolerance,accuracy_fit-theoretical,equalized_odds_fit-theoretical,accuracy_mean_fit,accuracy_stdev_fit,accuracy_low-percentile_fit,accuracy_high-percentile_fit,accuracy_diff_mean_fit,accuracy_diff_stdev_fit,accuracy_diff_low-percentile_fit,accuracy_diff_high-percentile_fit,accuracy_ratio_mean_fit,accuracy_ratio_stdev_fit,accuracy_ratio_low-percentile_fit,accuracy_ratio_high-percentile_fit,equalized_odds_diff_mean_fit,equalized_odds_diff_stdev_fit,equalized_odds_diff_low-percentile_fit,equalized_odds_diff_high-percentile_fit,equalized_odds_ratio_mean_fit,equalized_odds_ratio_stdev_fit,equalized_odds_ratio_low-percentile_fit,equalized_odds_ratio_high-percentile_fit,fnr_mean_fit,fnr_stdev_fit,fnr_low-percentile_fit,fnr_high-percentile_fit,fnr_diff_mean_fit,fnr_diff_stdev_fit,fnr_diff_low-percentile_fit,fnr_diff_high-percentile_fit,fnr_ratio_mean_fit,fnr_ratio_stdev_fit,fnr_ratio_low-percentile_fit,fnr_ratio_high-percentile_fit,fpr_mean_fit,fpr_stdev_fit,fpr_low-percentile_fit,fpr_high-percentile_fit,fpr_diff_mean_fit,fpr_diff_stdev_fit,fpr_diff_low-percentile_fit,fpr_diff_high-percentile_fit,fpr_ratio_mean_fit,fpr_ratio_stdev_fit,fpr_ratio_low-percentile_fit,fpr_ratio_high-percentile_fit,log_loss_mean_fit,log_loss_stdev_fit,log_loss_low-percentile_fit,log_loss_high-percentile_fit,ppr_mean_fit,ppr_stdev_fit,ppr_low-percentile_fit,ppr_high-percentile_fit,ppr_diff_mean_fit,ppr_diff_stdev_fit,ppr_diff_low-percentile_fit,ppr_diff_high-percentile_fit,ppr_ratio_mean_fit,ppr_ratio_stdev_fit,ppr_ratio_low-percentile_fit,ppr_ratio_high-percentile_fit,precision_mean_fit,precision_stdev_fit,precision_low-percentile_fit,precision_high-percentile_fit,precision_diff_mean_fit,precision_diff_stdev_fit,precision_diff_low-percentile_fit,precision_diff_high-percentile_fit,precision_ratio_mean_fit,precision_ratio_stdev_fit,precision_ratio_low-percentile_fit,precision_ratio_high-percentile_fit,squared_loss_mean_fit,squared_loss_stdev_fit,squared_loss_low-percentile_fit,squared_loss_high-percentile_fit,tnr_mean_fit,tnr_stdev_fit,tnr_low-percentile_fit,tnr_high-percentile_fit,tnr_diff_mean_fit,tnr_diff_stdev_fit,tnr_diff_low-percentile_fit,tnr_diff_high-percentile_fit,tnr_ratio_mean_fit,tnr_ratio_stdev_fit,tnr_ratio_low-percentile_fit,tnr_ratio_high-percentile_fit,tpr_mean_fit,tpr_stdev_fit,tpr_low-percentile_fit,tpr_high-percentile_fit,tpr_diff_mean_fit,tpr_diff_stdev_fit,tpr_diff_low-percentile_fit,tpr_diff_high-percentile_fit,tpr_ratio_mean_fit,tpr_ratio_stdev_fit,tpr_ratio_low-percentile_fit,tpr_ratio_high-percentile_fit,accuracy_mean_validation,accuracy_stdev_validation,accuracy_low-percentile_validation,accuracy_high-percentile_validation,accuracy_diff_mean_validation,accuracy_diff_stdev_validation,accuracy_diff_low-percentile_validation,accuracy_diff_high-percentile_validation,accuracy_ratio_mean_validation,accuracy_ratio_stdev_validation,accuracy_ratio_low-percentile_validation,accuracy_ratio_high-percentile_validation,equalized_odds_diff_mean_validation,equalized_odds_diff_stdev_validation,equalized_odds_diff_low-percentile_validation,equalized_odds_diff_high-percentile_validation,equalized_odds_ratio_mean_validation,equalized_odds_ratio_stdev_validation,equalized_odds_ratio_low-percentile_validation,equalized_odds_ratio_high-percentile_validation,fnr_mean_validation,fnr_stdev_validation,fnr_low-percentile_validation,fnr_high-percentile_validation,fnr_diff_mean_validation,fnr_diff_stdev_validation,fnr_diff_low-percentile_validation,fnr_diff_high-percentile_validation,fnr_ratio_mean_validation,fnr_ratio_stdev_validation,fnr_ratio_low-percentile_validation,fnr_ratio_high-percentile_validation,fpr_mean_validation,fpr_stdev_validation,fpr_low-percentile_validation,fpr_high-percentile_validation,fpr_diff_mean_validation,fpr_diff_stdev_validation,fpr_diff_low-percentile_validation,fpr_diff_high-percentile_validation,fpr_ratio_mean_validation,fpr_ratio_stdev_validation,fpr_ratio_low-percentile_validation,fpr_ratio_high-percentile_validation,log_loss_mean_validation,log_loss_stdev_validation,log_loss_low-percentile_validation,log_loss_high-percentile_validation,ppr_mean_validation,ppr_stdev_validation,ppr_low-percentile_validation,ppr_high-percentile_validation,ppr_diff_mean_validation,ppr_diff_stdev_validation,ppr_diff_low-percentile_validation,ppr_diff_high-percentile_validation,ppr_ratio_mean_validation,ppr_ratio_stdev_validation,ppr_ratio_low-percentile_validation,ppr_ratio_high-percentile_validation,precision_mean_validation,precision_stdev_validation,precision_low-percentile_validation,precision_high-percentile_validation,precision_diff_mean_validation,precision_diff_stdev_validation,precision_diff_low-percentile_validation,precision_diff_high-percentile_validation,precision_ratio_mean_validation,precision_ratio_stdev_validation,precision_ratio_low-percentile_validation,precision_ratio_high-percentile_validation,squared_loss_mean_validation,squared_loss_stdev_validation,squared_loss_low-percentile_validation,squared_loss_high-percentile_validation,tnr_mean_validation,tnr_stdev_validation,tnr_low-percentile_validation,tnr_high-percentile_validation,tnr_diff_mean_validation,tnr_diff_stdev_validation,tnr_diff_low-percentile_validation,tnr_diff_high-percentile_validation,tnr_ratio_mean_validation,tnr_ratio_stdev_validation,tnr_ratio_low-percentile_validation,tnr_ratio_high-percentile_validation,tpr_mean_validation,tpr_stdev_validation,tpr_low-percentile_validation,tpr_high-percentile_validation,tpr_diff_mean_validation,tpr_diff_stdev_validation,tpr_diff_low-percentile_validation,tpr_diff_high-percentile_validation,tpr_ratio_mean_validation,tpr_ratio_stdev_validation,tpr_ratio_low-percentile_validation,tpr_ratio_high-percentile_validation,accuracy_mean_test,accuracy_stdev_test,accuracy_low-percentile_test,accuracy_high-percentile_test,accuracy_diff_mean_test,accuracy_diff_stdev_test,accuracy_diff_low-percentile_test,accuracy_diff_high-percentile_test,accuracy_ratio_mean_test,accuracy_ratio_stdev_test,accuracy_ratio_low-percentile_test,accuracy_ratio_high-percentile_test,equalized_odds_diff_mean_test,equalized_odds_diff_stdev_test,equalized_odds_diff_low-percentile_test,equalized_odds_diff_high-percentile_test,equalized_odds_ratio_mean_test,equalized_odds_ratio_stdev_test,equalized_odds_ratio_low-percentile_test,equalized_odds_ratio_high-percentile_test,fnr_mean_test,fnr_stdev_test,fnr_low-percentile_test,fnr_high-percentile_test,fnr_diff_mean_test,fnr_diff_stdev_test,fnr_diff_low-percentile_test,fnr_diff_high-percentile_test,fnr_ratio_mean_test,fnr_ratio_stdev_test,fnr_ratio_low-percentile_test,fnr_ratio_high-percentile_test,fpr_mean_test,fpr_stdev_test,fpr_low-percentile_test,fpr_high-percentile_test,fpr_diff_mean_test,fpr_diff_stdev_test,fpr_diff_low-percentile_test,fpr_diff_high-percentile_test,fpr_ratio_mean_test,fpr_ratio_stdev_test,fpr_ratio_low-percentile_test,fpr_ratio_high-percentile_test,log_loss_mean_test,log_loss_stdev_test,log_loss_low-percentile_test,log_loss_high-percentile_test,ppr_mean_test,ppr_stdev_test,ppr_low-percentile_test,ppr_high-percentile_test,ppr_diff_mean_test,ppr_diff_stdev_test,ppr_diff_low-percentile_test,ppr_diff_high-percentile_test,ppr_ratio_mean_test,ppr_ratio_stdev_test,ppr_ratio_low-percentile_test,ppr_ratio_high-percentile_test,precision_mean_test,precision_stdev_test,precision_low-percentile_test,precision_high-percentile_test,precision_diff_mean_test,precision_diff_stdev_test,precision_diff_low-percentile_test,precision_diff_high-percentile_test,precision_ratio_mean_test,precision_ratio_stdev_test,precision_ratio_low-percentile_test,precision_ratio_high-percentile_test,squared_loss_mean_test,squared_loss_stdev_test,squared_loss_low-percentile_test,squared_loss_high-percentile_test,tnr_mean_test,tnr_stdev_test,tnr_low-percentile_test,tnr_high-percentile_test,tnr_diff_mean_test,tnr_diff_stdev_test,tnr_diff_low-percentile_test,tnr_diff_high-percentile_test,tnr_ratio_mean_test,tnr_ratio_stdev_test,tnr_ratio_low-percentile_test,tnr_ratio_high-percentile_test,tpr_mean_test,tpr_stdev_test,tpr_low-percentile_test,tpr_high-percentile_test,tpr_diff_mean_test,tpr_diff_stdev_test,tpr_diff_low-percentile_test,tpr_diff_high-percentile_test,tpr_ratio_mean_test,tpr_ratio_stdev_test,tpr_ratio_low-percentile_test,tpr_ratio_high-percentile_test
0,0.0,0.6825447781633428,8.151257446797899e-13,0.682336399608891,0.0008663325173170536,0.6806777869162045,0.6839302039908647,0.024400249013534752,0.0033675671797957422,0.01830570980167432,0.03099591871481062,0.9644122201829562,0.004900371690657891,0.954850325889182,0.9732764060657133,0.011759327260979589,0.004315993359917124,0.005154055417015885,0.02195359331162847,0.9568455134288519,0.01692677649955508,0.9224432552380297,0.9831629468761933,0.4749511046955926,0.0014487173285275207,0.4723401837838567,0.4778031921444331,0.010113295710252606,0.004976771036954803,0.002621581758793373,0.02195359331162847,0.9789161452224296,0.010256041045469575,0.9547664928066685,0.9945184003020858,0.19509942397313984,0.0009927760173154977,0.19317986757388977,0.19692744347960564,0.008354074601421466,0.0036841253273909654,0.002496836007646175,0.015727059915642008,0.9582910646052428,0.017963936042699986,0.9224432552380297,0.9873199293166792,11.449756706836151,0.031225788973897026,11.392310174122237,11.509539167838131,0.33960419630282,0.0009073356288071863,0.33789512419827955,0.34122925763421424,0.030326759569531576,0.0037060082850768256,0.02316315328390056,0.037694989803870815,0.9171274967469624,0.00935142215014789,0.8993237520318611,0.9355933831381906,0.6771141559019258,0.0013903901013956716,0.6744043462950104,0.6797307637108085,0.07284202051117616,0.00539275642761843,0.0620791039092951,0.08351723160653976,0.9013869734120658,0.006649206666087726,0.8881662153189798,0.9149067308543759,0.31766360039110897,0.0008663325173170552,0.31606979600913526,0.3193222130837955,0.8049005760268602,0.0009927760173154949,0.8030725565203943,0.8068201324261102,0.008354074601421471,0.003684125327390963,0.002496836007646228,0.015727059915642036,0.9896813084709997,0.004532536692020163,0.9806948428500071,0.9969006003453006,0.5250488953044075,0.0014487173285275207,0.5221968078555669,0.5276598162161432,0.010113295710252601,0.004976771036954806,0.002621581758793373,0.02195359331162847,0.9810186866549235,0.009223214383191089,0.9590888187101844,0.99500051597981,0.6827015817322457,0.0008516638939792135,0.6809756192264654,0.6842157700222734,0.024777466644944107,0.0031538053561994597,0.01856416702583481,0.030347712180723747,0.9638988632823899,0.004581427676148818,0.9558856053822363,0.9729633101335877,0.011832988295281125,0.004406727869487104,0.00546040935067299,0.021065721000812745,0.9561745500961821,0.017792947636116337,0.9105222636899415,0.9822678100261709,0.4736763380274793,0.001433736834151951,0.4710213483310678,0.47641626399273823,0.010075045907672749,0.004976495722883249,0.002460553851077715,0.02070902069364933,0.9789805342537985,0.010265958075522203,0.9573031058644648,0.9948354409444452,0.19544315023832873,0.0009361203807728163,0.1935297131273941,0.1973042084840692,0.008591988238633304,0.0038350521533929986,0.002762506779044558,0.01820839664572154,0.9573627564405476,0.018654936508267137,0.9105222636899415,0.9860807097867867,11.436594208958054,0.030697078198612525,11.38201733106643,11.498804203279004,0.340355792684003,0.000868027479688236,0.3386339248209477,0.3419452023847764,0.03140263558465328,0.003851079809976959,0.02455811273355168,0.03778776202136175,0.9146111701862558,0.009626671670662341,0.8983968058857947,0.9318078542069149,0.6772591253747702,0.0014060254117432922,0.6745546490812185,0.6800370765481059,0.0716297809926198,0.005834898868670983,0.06112364076686044,0.08211945814835765,0.9029669118293423,0.00720035024317228,0.8903937157859978,0.9160787256345035,0.31729841826775435,0.0008516638939792105,0.31578422997772654,0.31902438077353446,0.8045568497616713,0.0009361203807728174,0.8026957915159307,0.8064702868726059,0.008591988238633306,0.0038350521533930017,0.0027625067790445572,0.018208396645721565,0.9893758005040882,0.004710897981428099,0.9776555369563547,0.9965653129747145,0.5263236619725207,0.001433736834151949,0.5235837360072617,0.5289786516689321,0.010075045907672747,0.004976495722883251,0.002460553851077718,0.02070902069364933,0.981101924622145,0.009228455723852945,0.9613410384765868,0.9953224040692747,0.6825672703911443,0.0008970337357928596,0.6809836496680163,0.6842961626843913,0.02795268376005591,0.0037395670149335766,0.021965528651073173,0.03508268984611171,0.9592911845904155,0.005432158113990425,0.9489786237158907,0.967927985120856,0.02595182365420914,0.005964852474517015,0.013397465894419855,0.03612491666573243,0.9230845204869076,0.024025565668155172,0.8689029748171189,0.9628562066920071,0.47661904736177124,0.001459298503283127,0.4734601209355081,0.4791889243280969,0.0252534523351547,0.00653941933790575,0.012675501740731539,0.03612491666573248,0.9484455909591699,0.013109732675825487,0.9260326651482971,0.9739202030908335,0.19365030980926698,0.0010118226333632246,0.19164213067868854,0.19552566987233405,0.01477997899052318,0.006073014852048749,0.0046917584610996375,0.028091604842890867,0.9275954432772583,0.028511658483489803,0.8689029748171189,0.9758843365769114,11.44143528038294,0.03233237305126272,11.379119685818027,11.498514756827188,0.33788852335181807,0.0009198424310542144,0.336204760375154,0.33964187760548115,0.03342807745666263,0.003517374526705998,0.026474618633184104,0.04018995731939238,0.9090268939242474,0.008756282265236028,0.8925698438205261,0.9263004954834727,0.6775874911767712,0.0015560407439961174,0.6746672160384949,0.6804642953311579,0.08372856552845717,0.006014033835786202,0.07331817438893097,0.0951277051865694,0.8883876093411505,0.007191440578961096,0.8747463131324779,0.901227492941496,0.3174327296088557,0.000897033735792859,0.31570383731560875,0.3190163503319838,0.806349690190733,0.0010118226333632246,0.804474330127666,0.8083578693213115,0.014779978990523183,0.006073014852048748,0.004691758461099746,0.028091604842890867,0.9818204666330665,0.007416650884656288,0.9656493828573136,0.9942131282560134,0.5233809526382288,0.0014592985032831232,0.5208110756719032,0.5265398790644918,0.025253452335154702,0.006539419337905751,0.012675501740731485,0.03612491666573243,0.9529750616022835,0.011874378115299669,0.9338504322142797,0.9759317563077005
1,0.01,0.6921466447550262,0.010000000000057019,0.691189193673071,0.0008688937885456539,0.6893584294927232,0.6925865787495102,0.02589054764159228,0.0038235689293290285,0.01918156942732712,0.03384436759227049,0.9627378998556031,0.005488459570567216,0.9513434949268091,0.9724182088038672,0.017133280585846306,0.005533122383628733,0.007284782201464038,0.027501231923861356,0.9310302795161061,0.02571622271146919,0.8826491371745223,0.9744571472964156,0.4658928459365504,0.0014042235276445995,0.46332025064139054,0.4686714973995083,0.014572817176429711,0.00630181569354713,0.004277505727037905,0.027302876919499886,0.9694443334358779,0.012902528434990387,0.9436273961403726,0.9907855662670991,0.18640680307899282,0.0009353125325759816,0.18450575101767921,0.18805669068274297,0.013378343821393563,0.005646587231695876,0.0031563348357295856,0.023898549945667636,0.9322459557202961,0.027324709233821853,0.8826491371745223,0.983245250640328,11.130669666061614,0.031318106546296444,11.080302802715314,11.196657095615283,0.3386857608799246,0.0008500969601065926,0.33680174869483265,0.34015238424692107,0.03131036086434955,0.0036369347562338326,0.024688784173757042,0.03792798434473037,0.9144120557523676,0.009163702603307646,0.8976550595534543,0.9312501014076624,0.6906635762030869,0.001365026492205249,0.6880480938935964,0.6930637406968028,0.07444077455978838,0.005423835170314051,0.06300899851692918,0.08476511878545996,0.9013412824240563,0.006545738675588136,0.8893276298368058,0.9155623857434645,0.308810806326929,0.0008688937885456526,0.30741342125048976,0.3106415705072768,0.8135931969210072,0.0009353125325759815,0.8119433093172571,0.8154942489823208,0.013378343821393565,0.005646587231695878,0.003156334835729585,0.023898549945667636,0.9836483309508856,0.006878407081166616,0.9708675240655746,0.9961261121720576,0.5341071540634496,0.0014042235276445995,0.5313285026004917,0.5366797493586095,0.01457281717642971,0.006301815693547129,0.004277505727038014,0.027302876919499834,0.9730262081120361,0.011600135362323445,0.9497156709067411,0.9920794601766162,0.6922681320310486,0.0008815554601398838,0.6905225787777491,0.693937546108854,0.027094248403390322,0.003890024974274187,0.020563092845790998,0.03505361743781307,0.9610783944683906,0.005570529242297482,0.9496616611366988,0.9703816466547676,0.01803456473221188,0.005672071569220513,0.008510359695380358,0.03083287918808392,0.9298400187983342,0.02430561698566872,0.8822363515217544,0.9719645300159493,0.46513242091771484,0.001448813061683909,0.462235240249127,0.4679766293557465,0.015822953596873603,0.006642689857348348,0.004425369695149383,0.03083287918808392,0.9668144361941249,0.013593798290580278,0.9364809305866941,0.990535054368905,0.18507969183959824,0.0009378631437133982,0.18342462123723455,0.186627300408266,0.013658204137153719,0.005269281100314625,0.0047157354294842715,0.023521398272420443,0.9308021203585917,0.025366998869685128,0.8822363515217544,0.9751410892840513,11.091780785858443,0.03177447944856574,11.03160900347512,11.154696902292619,0.33827297853489446,0.0008582917762708582,0.3365506870881089,0.33986320010448395,0.03235169644351822,0.0040253110143650276,0.02480046616122814,0.039485309477393246,0.9116714645296082,0.010075989828472885,0.8936930801416614,0.9309486682211696,0.6924908828732612,0.0014159921680438434,0.6899691590888557,0.6946613204474791,0.072577814584498,0.005967853929013343,0.06128292761048166,0.08367607654309646,0.9038776887797383,0.007205560648409881,0.8908147090196963,0.9178445856077445,0.3077318679689513,0.0008815554601398826,0.30606245389114606,0.30947742122225086,0.8149203081604017,0.0009378631437133986,0.8133726995917341,0.8165753787627655,0.013658204137153724,0.005269281100314629,0.0047157354294842715,0.02352139827242047,0.9833064409320484,0.006422057707568678,0.9714637817447566,0.9942139326994379,0.5348675790822851,0.0014488130616839153,0.5320233706442535,0.5377647597508731,0.015822953596873607,0.006642689857348347,0.0044253696951494365,0.03083287918808392,0.9707897201602712,0.012169858526000669,0.9434696389328763,0.9917571188395862,0.691713113799299,0.0009398310002318919,0.6899893927574241,0.6936269180400781,0.03751067477905895,0.004383972421701876,0.02950499903770273,0.04538471766479588,0.9461571592663908,0.006276655780349547,0.934968941332342,0.9576358543215913,0.02679371612388334,0.005023567886081393,0.017113479712805947,0.036643870065546744,0.8922641085670449,0.025710428470075024,0.8439779605562836,0.9414515130747886,0.467960216363281,0.00146492686388332,0.4649444956353974,0.47041295896047014,0.024210445024900926,0.006233383269984356,0.012053682285651889,0.03613637067567021,0.9501867975928135,0.012519870155352983,0.9264463808602443,0.9747472668097642,0.18412576690896226,0.000989698285036062,0.1816936226763189,0.1859012427864115,0.021907370098067425,0.005738962781950686,0.011090739730829122,0.033707317664143165,0.8923869316566923,0.025950487921361037,0.8439779605562836,0.9427769946511775,11.11178567062827,0.033874942816705424,11.042805173919007,11.173914874401136,0.33631805137364673,0.0008912317203971831,0.33458658227937466,0.3379030663932198,0.034106705758215755,0.0035579663418533387,0.027589425350323285,0.04122275968659189,0.9069688271964723,0.008844994877754794,0.8898676357960087,0.9233961328785115,0.692013724608255,0.0015267085733088042,0.6889513378333791,0.6949449582069916,0.07323966869647076,0.005877127422627589,0.062020015059294054,0.08452205021684728,0.9030672635052932,0.007085354326340388,0.8897031843079564,0.9167824959036179,0.30828688620070105,0.0009398310002318905,0.3063730819599219,0.3100106072425758,0.8158742330910378,0.0009896982850360586,0.8140987572135885,0.8183063773236812,0.021907370098067425,0.005738962781950688,0.011090739730829042,0.03370731766414311,0.9732739252723349,0.006960339027646389,0.9588645763385089,0.9864284929469516,0.532039783636719,0.001464926863883314,0.5295870410395299,0.5350555043646026,0.024210445024900933,0.006233383269984356,0.012053682285651887,0.036136370675670264,0.9551414472854731,0.011325974421967578,0.933675555964612,0.9774584526029937
2,0.02,0.701748511347293,0.020000000000038626,0.701546363004197,0.0009245896532685464,0.6998175060095942,0.7031673473421886,0.03550711618385599,0.004921331484836582,0.026280500513903342,0.044607866109888816,0.9496867416442147,0.0069592601103204005,0.9368492946017537,0.96272848992325,0.02720178879601643,0.005925101735579008,0.01565326151397695,0.03992894990801515,0.884521184617481,0.027513513730488326,0.8358002276661398,0.9419778602097912,0.45531141021101257,0.0015134262306213397,0.45255793067518013,0.4582542471580474,0.02456736363412777,0.007471745121693563,0.010193685626554405,0.03992894990801504,0.948383319737922,0.015128176264204127,0.9179468195902205,0.9780255960734853,0.1762244816087958,0.0009694470081504347,0.17445424324402317,0.1782978930551012,0.022682446781513512,0.005951356049438549,0.010704044243323689,0.03366068420483104,0.884644739222557,0.02779016403821887,0.8358002276661398,0.9426767592750684,10.757359444598114,0.03332558898957531,10.69893324697036,10.81967376687093,0.33759713304411976,0.0009067798289113044,0.3357216101829529,0.3394291150276918,0.03370057289086717,0.0037362133787702287,0.026011108923001517,0.04077716932727704,0.9081008494080625,0.00933131976772632,0.8907207108637056,0.9279429434522283,0.7066179317458753,0.001403150304866219,0.7039177477649504,0.709252317118556,0.07052305803597858,0.005628271205954163,0.0579533283797728,0.08037936189865583,0.9081549648768207,0.006728437607749379,0.8962726936176382,0.9229609487354556,0.29845363699580296,0.0009245896532685449,0.2968326526578114,0.3001824939904058,0.8237755183912042,0.0009694470081504374,0.8217021069448988,0.8255457567559769,0.02268244678151351,0.0059513560494385475,0.010704044243323663,0.03366068420483099,0.9725877724617144,0.007159373642331659,0.9593575870891428,0.9870092356288301,0.5446885897889875,0.0015134262306213376,0.5417457528419526,0.5474420693248199,0.024567363634127763,0.007471745121693563,0.010193685626554351,0.03992894990801515,0.9553936877310905,0.013462180646755792,0.9278355261623146,0.9813406736925409,0.701838882868509,0.0008949775556035631,0.6999675252473552,0.7034894474703226,0.03597056267961228,0.004811518449984698,0.027599966667863258,0.044810507633022134,0.9490584129825316,0.006801405389791368,0.9365794086740215,0.9608486519576174,0.027114358104198558,0.005835853696936419,0.015966614147395773,0.03946158703953001,0.8837069788600921,0.027331957293270048,0.8336163915252519,0.9335586737088308,0.45490047711662807,0.0014739166748534503,0.45217278258408,0.45769143622644926,0.02405074148616451,0.007511795972718563,0.009916210050218465,0.03946158703953006,0.9494755943729442,0.015225134559724919,0.9183073155990508,0.9785685650626995,0.17602410541954105,0.0009022056362835204,0.17438500023217904,0.1777117145983654,0.022839878817333126,0.00594881981708221,0.012142347001993896,0.03405424714265448,0.8838496927733216,0.027701176279528335,0.8336163915252519,0.9336669019262217,10.74681595999942,0.03225826080521417,10.687323581595303,10.814266525463372,0.3376645534545018,0.0008371133834246127,0.3361734328284451,0.33925006265509344,0.03271093353233389,0.0038646971645542377,0.025628770140738652,0.040061558925978756,0.9106218154181382,0.009685490114662071,0.89218602037802,0.9286294884628052,0.7070096008052232,0.0014023647644874565,0.7043276229015324,0.7093127711244869,0.0687443087017705,0.005527641016828353,0.05754783988449152,0.07976171034271182,0.9103170288417112,0.006621454499588512,0.8971941167692917,0.9241006582191438,0.29816111713149096,0.0008949775556035615,0.29651055252967734,0.3000324747526447,0.823975894580459,0.0009022056362835199,0.8222882854016346,0.8256149997678209,0.02283987881733313,0.005948819817082207,0.012142347001993924,0.03405424714265445,0.9724020961754458,0.007156728514221958,0.9592466261510573,0.9853546458977399,0.5450995228833719,0.001473916674853452,0.5423085637735507,0.5478272174159201,0.02405074148616451,0.007511795972718558,0.009916210050218574,0.03946158703953001,0.9562913506378127,0.013535141670630952,0.9290783964368141,0.9818790412497704,0.7014300010236607,0.000894477321477082,0.6997883846281464,0.7032852448137468,0.04744203646475375,0.004337316520665539,0.03886911467446563,0.055033380712456545,0.9328589706576499,0.006126149955431641,0.9223082957651753,0.9449499757134942,0.037603212262079216,0.0062133223366673315,0.024155835957573545,0.049596312983542154,0.8474221546916971,0.023540923023145515,0.7957091297748418,0.8924665173652717,0.45792763443578816,0.001528910641741206,0.4547519519703628,0.46083542405593503,0.035324641236749006,0.007915508061000007,0.019085751210002524,0.049596312983542154,0.9268900145430347,0.01572996057479896,0.8985993587589389,0.959750344797989,0.17465442404501752,0.0009423352527680033,0.17269466354471938,0.17657580096683206,0.031005441932046796,0.0054856855825353235,0.02082340197218228,0.043232363239265374,0.8474221546916971,0.023540923023145515,0.7957091297748418,0.8924665173652717,10.761553555492236,0.03224023053974581,10.694683791370064,10.820723407850044,0.3353785956081427,0.0009522102560573289,0.3337049986410022,0.3371663836892025,0.03956178661243926,0.00363760881218561,0.032966374205878224,0.04609278230840726,0.8932043637282319,0.0088244387047369,0.8781268179573287,0.9094844238590984,0.7070379221746639,0.001453056586749602,0.70429208134404,0.7096023739914032,0.06913100276307374,0.00592324903125202,0.05882845869672107,0.07971927780129696,0.9099169449763733,0.00707729975511618,0.8973497134669557,0.9221359427612924,0.29856999897633935,0.0008944773214770887,0.2967147551862533,0.3002116153718536,0.8253455759549825,0.0009423352527680001,0.823424199033168,0.8273053364552806,0.031005441932046802,0.005485685582535326,0.02082340197218239,0.0432323632392654,0.9625823668672089,0.006583851348260191,0.9481035218567798,0.9748259555770431,0.5420723655642119,0.0015289106417412024,0.539164575944065,0.5452480480296371,0.035324641236749006,0.007915508061000007,0.019085751210002472,0.049596312983542154,0.9362138681367748,0.013972390819339753,0.9111574305421226,0.9649739709409821
